run,total_timesteps,death,dmg_dealt,kill,pool_lost,ep_len_mean,ep_rew_mean,fps,iterations,time_elapsed,death_rate,ep_length_mean,ep_reward_mean,kill_rate,left_rate,timeout_rate,zulrah_min_hp_mean,approx_kl,clip_fraction,clip_range,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,value_loss
v3_rebalanced,802816.0,-0.0392,0.113,0.0,-0.0355,24.8,-0.0362,228.0,98.0,3515.0,0.97,24.8,-0.0362,0.0,0.02,0.0,431.0,0.008771236,0.0622,0.2,-1.3,0.436,0.0003,0.977,970.0,-0.00452,2.31
v3_rebalanced,811008.0,-0.0266,0.153,0.0,-0.0282,56.4,4.36,228.0,99.0,3549.0,0.98,56.4,4.36,0.0,0.0,0.0,318.0,0.007834768,0.0935,0.2,-1.26,0.509,0.0003,0.895,980.0,-0.00507,1.76
v3_rebalanced,819200.0,-0.0366,0.121,0.0,-0.0343,33.9,1.17,227.0,100.0,3603.0,0.98,33.9,1.17,0.0,0.01,0.0,401.0,0.009055408,0.0933,0.2,-1.22,0.603,0.0003,0.663,990.0,-0.0048,1.51
v3_rebalanced,827392.0,-0.0324,0.12,0.0,-0.0349,42.0,1.94,227.0,101.0,3641.0,0.99,42.0,1.94,0.0,0.0,0.0,373.0,0.00771589,0.0877,0.2,-1.16,0.571,0.0003,0.908,1000.0,-0.00493,1.63
v3_rebalanced,835584.0,-0.028,0.123,0.0,-0.0302,54.3,3.86,226.0,102.0,3685.0,0.99,54.3,3.86,0.0,0.0,0.0,326.0,0.008017279,0.0833,0.2,-1.16,0.544,0.0003,0.677,1010.0,-0.00529,1.51
v3_rebalanced,843776.0,-0.0319,0.143,0.011,-0.0296,37.6,2.92,226.0,103.0,3721.0,0.99,37.6,2.92,0.0,0.0,0.0,360.0,0.010728045,0.0947,0.2,-1.18,0.616,0.0003,0.667,1020.0,-0.00569,1.43
v3_rebalanced,851968.0,-0.0392,0.139,0.0,-0.0419,56.3,2.9,226.0,104.0,3765.0,0.97,56.3,2.9,0.0,0.0,0.0,351.0,0.0063781594,0.0623,0.2,-1.17,0.37,0.0003,2.33,1030.0,-0.00397,3.65
v3_rebalanced,860160.0,-0.0333,0.125,0.00732,-0.0333,40.3,3.69,226.0,105.0,3802.0,0.98,40.3,3.69,0.02,0.0,0.0,352.0,0.007605484,0.0791,0.2,-1.1,0.558,0.0003,1.43,1040.0,-0.00514,2.14
v3_rebalanced,868352.0,-0.0287,0.116,0.00366,-0.029,38.6,2.18,226.0,106.0,3834.0,0.97,38.6,2.18,0.0,0.02,0.0,373.0,0.010129608,0.08,0.2,-1.21,0.469,0.0003,0.927,1050.0,-0.00446,2.52
v3_rebalanced,876544.0,-0.0363,0.111,0.00732,-0.035,31.3,0.00663,226.0,107.0,3875.0,0.97,31.3,0.00663,0.0,0.01,0.0,429.0,0.0059483172,0.0487,0.2,-1.24,0.393,0.0003,1.73,1060.0,-0.00553,3.43
v3_rebalanced,884736.0,-0.0227,0.136,0.00366,-0.0259,54.7,4.73,226.0,108.0,3903.0,0.97,54.7,4.73,0.01,0.0,0.0,314.0,0.0054859463,0.0455,0.2,-1.26,0.609,0.0003,1.22,1070.0,-0.00436,3.24
v3_rebalanced,892928.0,-0.0298,0.141,0.0,-0.0269,47.3,4.31,227.0,109.0,3931.0,0.99,47.3,4.31,0.0,0.0,0.0,325.0,0.011136493,0.106,0.2,-1.31,0.481,0.0003,1.01,1080.0,-0.00658,3.32
v3_rebalanced,901120.0,-0.0399,0.148,0.0,-0.0344,55.8,2.8,226.0,110.0,3971.0,0.95,55.8,2.8,0.0,0.02,0.0,361.0,0.013730556,0.0946,0.2,-1.16,0.487,0.0003,0.696,1090.0,-0.00579,1.96
v3_rebalanced,909312.0,-0.0441,0.157,0.022,-0.0444,25.8,0.912,226.0,111.0,4010.0,0.98,25.8,0.912,0.0,0.02,0.0,406.0,0.012725485,0.103,0.2,-1.05,0.532,0.0003,1.15,1100.0,-0.00649,2.08
v3_rebalanced,917504.0,-0.0372,0.142,0.0,-0.0362,34.6,3.09,227.0,112.0,4040.0,0.98,34.6,3.09,0.0,0.02,0.0,345.0,0.005512294,0.0613,0.2,-1.07,0.334,0.0003,2.07,1110.0,-0.00554,4.9
v3_rebalanced,925696.0,-0.0227,0.117,0.011,-0.0225,67.0,5.4,227.0,113.0,4066.0,0.92,67.0,5.4,0.03,0.01,0.0,317.0,0.007879866,0.0854,0.2,-1.27,0.542,0.0003,1.38,1120.0,-0.00472,2.77
v3_rebalanced,933888.0,-0.0315,0.13,0.0,-0.03,59.3,3.11,227.0,114.0,4105.0,0.94,59.3,3.11,0.0,0.02,0.0,352.0,0.010026201,0.0955,0.2,-1.37,0.447,0.0003,1.39,1130.0,-0.00782,3.96
v3_rebalanced,942080.0,-0.0417,0.145,0.00732,-0.0384,57.0,4.68,227.0,115.0,4145.0,0.95,57.0,4.68,0.02,0.01,0.0,320.0,0.010608948,0.103,0.2,-1.26,0.563,0.0003,1.42,1140.0,-0.00688,2.69
v3_rebalanced,950272.0,-0.0339,0.144,0.0,-0.0332,35.9,1.84,227.0,116.0,4176.0,0.99,35.9,1.84,0.0,0.0,0.0,384.0,0.005349786,0.061,0.2,-1.12,0.429,0.0003,1.52,1150.0,-0.00573,4.36
v3_rebalanced,958464.0,-0.0331,0.124,0.0,-0.0349,43.3,1.44,227.0,117.0,4216.0,0.97,43.3,1.44,0.0,0.01,0.0,392.0,0.007273917,0.0813,0.2,-1.17,0.507,0.0003,1.2,1160.0,-0.00561,2.55
v3_rebalanced,966656.0,-0.0247,0.136,0.0183,-0.023,65.0,6.71,227.0,118.0,4246.0,0.92,65.0,6.71,0.03,0.02,0.0,287.0,0.00824129,0.094,0.2,-1.25,0.559,0.0003,1.23,1170.0,-0.00645,2.32
v3_rebalanced,974848.0,-0.0341,0.122,0.0,-0.0317,36.3,2.42,227.0,119.0,4278.0,0.99,36.3,2.42,0.0,0.0,0.0,368.0,0.0070346273,0.0722,0.2,-1.25,0.431,0.0003,2.92,1180.0,-0.00537,5.38
v3_rebalanced,983040.0,-0.0346,0.111,0.0,-0.034,55.3,4.06,227.0,120.0,4324.0,0.97,55.3,4.06,0.0,0.01,0.0,328.0,0.007953707,0.0925,0.2,-1.18,0.503,0.0003,0.746,1190.0,-0.00538,2.18
v3_rebalanced,991232.0,-0.0333,0.1,0.0,-0.0355,34.8,1.69,227.0,121.0,4363.0,0.98,34.8,1.69,0.0,0.01,0.0,381.0,0.009915274,0.0898,0.2,-1.25,0.591,0.0003,1.31,1200.0,-0.0049,2.18
v3_rebalanced,999424.0,-0.0337,0.119,0.0,-0.0314,38.1,1.98,226.0,122.0,4406.0,0.97,38.1,1.98,0.0,0.02,0.0,374.0,0.00957296,0.092,0.2,-1.27,0.556,0.0003,0.825,1210.0,-0.00541,1.54
v3_rebalanced,1007616.0,-0.0363,0.12,0.0,-0.033,51.0,1.93,226.0,123.0,4449.0,0.96,51.0,1.93,0.0,0.01,0.0,382.0,0.007734601,0.0814,0.2,-1.28,0.596,0.0003,0.717,1220.0,-0.00439,1.76
v3_rebalanced,1015808.0,-0.0381,0.121,0.0,-0.035,40.0,1.59,226.0,124.0,4492.0,0.98,40.0,1.59,0.0,0.01,0.0,385.0,0.0070477277,0.0703,0.2,-1.33,0.62,0.0003,0.851,1230.0,-0.0038,1.62
v3_rebalanced,1024000.0,-0.03,0.138,0.00366,-0.0322,67.8,5.06,226.0,125.0,4527.0,0.94,67.8,5.06,0.01,0.01,0.0,311.0,0.006657566,0.0795,0.2,-1.22,0.656,0.0003,0.702,1240.0,-0.00528,1.78
v3_rebalanced,1032192.0,-0.0396,0.129,0.00366,-0.0373,50.1,3.71,225.0,126.0,4569.0,0.97,50.1,3.71,0.01,0.01,0.0,343.0,0.008193657,0.0761,0.2,-1.22,0.464,0.0003,1.45,1250.0,-0.00433,2.85
v3_rebalanced,1040384.0,-0.0449,0.123,0.0,-0.0442,38.5,1.8,225.0,127.0,4621.0,0.99,38.5,1.8,0.0,0.0,0.0,380.0,0.006222151,0.0658,0.2,-1.16,0.482,0.0003,1.25,1260.0,-0.00553,2.27
v3_rebalanced,1048576.0,-0.0255,0.134,0.0403,-0.0256,45.4,7.18,225.0,128.0,4650.0,0.93,45.4,7.18,0.06,0.01,0.0,300.0,0.006848494,0.0751,0.2,-1.1,0.469,0.0003,1.05,1270.0,-0.00485,1.88
v3_rebalanced,1056768.0,-0.0269,0.102,0.0,-0.029,51.3,2.05,225.0,129.0,4682.0,0.95,51.3,2.05,0.0,0.02,0.0,376.0,0.007821976,0.0538,0.2,-1.26,0.33,0.0003,2.15,1280.0,-0.00546,6.0
v3_rebalanced,1064960.0,-0.0297,0.118,0.00732,-0.0288,46.5,2.25,225.0,130.0,4720.0,0.95,46.5,2.25,0.01,0.01,0.0,379.0,0.008230586,0.0741,0.2,-1.37,0.658,0.0003,1.09,1290.0,-0.00523,2.33
v3_rebalanced,1073152.0,-0.0434,0.119,0.00732,-0.0429,21.0,1.24,224.0,131.0,4770.0,1.0,21.0,1.24,0.0,0.0,0.0,397.0,0.006200215,0.0647,0.2,-1.33,0.711,0.0003,1.43,1300.0,-0.00498,3.2
v3_rebalanced,1081344.0,-0.0324,0.13,0.0,-0.0311,42.4,2.99,225.0,132.0,4802.0,0.98,42.4,2.99,0.0,0.01,0.0,350.0,0.008794746,0.0869,0.2,-1.23,0.41,0.0003,1.19,1310.0,-0.00676,2.52
v3_rebalanced,1089536.0,-0.0234,0.124,0.0183,-0.0226,63.9,7.15,225.0,133.0,4832.0,0.88,63.9,7.15,0.05,0.04,0.0,293.0,0.009305436,0.104,0.2,-1.31,0.582,0.0003,1.1,1320.0,-0.00591,2.25
v3_rebalanced,1097728.0,-0.0551,0.128,0.0,-0.0492,18.2,-1.41,224.0,134.0,4890.0,0.98,18.2,-1.41,0.0,0.01,0.0,459.0,0.011264689,0.0779,0.2,-1.32,0.546,0.0003,2.26,1330.0,-0.00666,5.16
v3_rebalanced,1105920.0,-0.0493,0.112,0.0,-0.0492,23.1,0.637,223.0,135.0,4939.0,0.98,23.1,0.637,0.0,0.02,0.0,416.0,0.007962228,0.0743,0.2,-1.14,0.564,0.0003,1.76,1340.0,-0.00624,2.99
v3_rebalanced,1114112.0,-0.0297,0.115,0.0,-0.0297,52.4,3.72,223.0,136.0,4976.0,0.98,52.4,3.72,0.0,0.01,0.0,329.0,0.006715213,0.0708,0.2,-1.17,0.527,0.0003,0.904,1350.0,-0.00313,2.14
v3_rebalanced,1122304.0,-0.0419,0.124,0.0,-0.0372,21.4,0.658,223.0,137.0,5026.0,0.99,21.4,0.658,0.0,0.01,0.0,412.0,0.021963734,0.128,0.2,-1.24,0.505,0.0003,0.399,1360.0,-0.00678,1.14
v3_rebalanced,1130496.0,-0.0374,0.131,0.0,-0.0364,29.3,2.51,223.0,138.0,5056.0,0.98,29.3,2.51,0.0,0.02,0.0,369.0,0.0077538663,0.0892,0.2,-1.21,0.544,0.0003,0.823,1370.0,-0.00402,1.75
v3_rebalanced,1138688.0,-0.0339,0.128,0.0,-0.0325,34.0,2.26,223.0,139.0,5085.0,0.99,34.0,2.26,0.0,0.01,0.0,367.0,0.009515398,0.0986,0.2,-1.26,0.487,0.0003,0.804,1380.0,-0.00506,1.73
v3_rebalanced,1146880.0,-0.0319,0.134,0.0,-0.033,31.7,1.12,224.0,140.0,5116.0,0.97,31.7,1.12,0.0,0.03,0.0,400.0,0.013610703,0.112,0.2,-1.22,0.553,0.0003,0.801,1390.0,-0.00615,1.66
v3_rebalanced,1155072.0,-0.0293,0.156,0.00732,-0.027,40.9,4.65,224.0,141.0,5140.0,0.98,40.9,4.65,0.01,0.01,0.0,322.0,0.008258993,0.094,0.2,-1.22,0.606,0.0003,0.736,1400.0,-0.00528,1.51
v3_rebalanced,1163264.0,-0.0278,0.126,0.0,-0.0265,44.7,3.03,225.0,142.0,5167.0,0.97,44.7,3.03,0.0,0.02,0.0,353.0,0.011592544,0.0895,0.2,-1.22,0.422,0.0003,1.29,1410.0,-0.0069,4.22
v3_rebalanced,1171456.0,-0.0267,0.158,0.0146,-0.0305,71.3,7.91,225.0,143.0,5189.0,0.92,71.3,7.91,0.04,0.01,0.0,258.0,0.009469416,0.109,0.2,-1.14,0.605,0.0003,0.78,1420.0,-0.00669,1.76
v3_rebalanced,1179648.0,-0.0372,0.128,0.0,-0.0369,32.4,1.9,225.0,144.0,5231.0,0.98,32.4,1.9,0.0,0.02,0.0,382.0,0.0068175243,0.0604,0.2,-1.16,0.465,0.0003,1.96,1430.0,-0.00563,4.11
v3_rebalanced,1187840.0,-0.0266,0.118,0.00366,-0.029,52.9,2.38,225.0,145.0,5263.0,0.96,52.9,2.38,0.0,0.01,0.0,367.0,0.007605982,0.084,0.2,-1.17,0.444,0.0003,0.965,1440.0,-0.00571,1.85
v3_rebalanced,1196032.0,-0.0357,0.121,0.0,-0.0334,42.2,2.28,225.0,146.0,5300.0,0.95,42.2,2.28,0.0,0.03,0.0,377.0,0.009445839,0.1,0.2,-1.26,0.558,0.0003,1.01,1450.0,-0.00479,1.92
v3_rebalanced,1204224.0,-0.046,0.128,0.0,-0.0433,28.2,1.32,225.0,147.0,5351.0,0.99,28.2,1.32,0.0,0.01,0.0,395.0,0.009029376,0.0922,0.2,-1.1,0.565,0.0003,0.716,1460.0,-0.00654,1.49
v3_rebalanced,1212416.0,-0.0423,0.118,0.0,-0.0395,37.1,0.58,224.0,148.0,5400.0,0.97,37.1,0.58,0.0,0.01,0.0,412.0,0.008790423,0.0837,0.2,-1.05,0.465,0.0003,0.817,1470.0,-0.00561,1.54
v3_rebalanced,1220608.0,-0.0234,0.142,0.0146,-0.0233,72.6,7.7,224.0,149.0,5430.0,0.93,72.6,7.7,0.04,0.0,0.0,266.0,0.006455459,0.071,0.2,-1.14,0.474,0.0003,0.684,1480.0,-0.00458,1.48
v3_rebalanced,1228800.0,-0.0348,0.137,0.0,-0.0335,49.0,2.75,224.0,150.0,5471.0,0.95,49.0,2.75,0.0,0.03,0.0,356.0,0.010530587,0.0687,0.2,-1.23,0.412,0.0003,1.36,1490.0,-0.00599,3.73
v3_rebalanced,1236992.0,-0.0485,0.145,0.0,-0.0432,39.0,2.15,223.0,151.0,5523.0,0.96,39.0,2.15,0.0,0.02,0.0,375.0,0.0077289524,0.09,0.2,-1.13,0.632,0.0003,1.14,1500.0,-0.00535,2.04
v3_rebalanced,1245184.0,-0.0293,0.124,0.0,-0.0314,48.4,2.12,223.0,152.0,5569.0,0.98,48.4,2.12,0.0,0.0,0.0,370.0,0.006968245,0.0808,0.2,-0.982,0.313,0.0003,0.797,1510.0,-0.00392,1.87
v3_rebalanced,1253376.0,-0.043,0.14,0.00366,-0.0397,37.5,3.62,223.0,153.0,5614.0,1.0,37.5,3.62,0.0,0.0,0.0,336.0,0.007945754,0.089,0.2,-1.06,0.601,0.0003,0.696,1520.0,-0.00413,1.41
v3_rebalanced,1261568.0,-0.0291,0.129,0.00366,-0.0302,55.3,4.68,223.0,154.0,5641.0,0.97,55.3,4.68,0.01,0.0,0.0,315.0,0.007043275,0.0741,0.2,-1.02,0.347,0.0003,1.1,1530.0,-0.00581,2.59
v3_rebalanced,1269760.0,-0.0385,0.129,0.00366,-0.0348,51.8,3.44,223.0,155.0,5688.0,0.95,51.8,3.44,0.01,0.01,0.0,354.0,0.012586914,0.0859,0.2,-1.11,0.506,0.0003,1.08,1540.0,-0.00686,2.52
v3_rebalanced,1277952.0,-0.0538,0.149,0.0,-0.0487,49.0,2.2,222.0,156.0,5740.0,0.94,49.0,2.2,0.0,0.03,0.0,370.0,0.0058670193,0.0643,0.2,-1.05,0.554,0.0003,1.16,1550.0,-0.00442,2.4
v3_rebalanced,1286144.0,-0.0401,0.14,0.0,-0.0405,22.5,0.96,222.0,157.0,5788.0,0.99,22.5,0.96,0.0,0.01,0.0,401.0,0.006007688,0.0709,0.2,-0.907,0.45,0.0003,1.21,1560.0,-0.00543,2.32
v3_rebalanced,1294336.0,-0.0346,0.114,0.0,-0.0333,49.4,2.58,221.0,158.0,5837.0,0.98,49.4,2.58,0.0,0.0,0.0,362.0,0.008986332,0.0897,0.2,-0.964,0.484,0.0003,1.2,1570.0,-0.00662,2.91
v3_rebalanced,1302528.0,-0.0526,0.128,0.0,-0.0505,20.2,0.278,220.0,159.0,5900.0,0.98,20.2,0.278,0.0,0.02,0.0,421.0,0.006536258,0.0715,0.2,-1.05,0.506,0.0003,0.892,1580.0,-0.00304,1.64
v3_rebalanced,1310720.0,-0.0454,0.132,0.0,-0.0444,26.0,1.56,219.0,160.0,5968.0,0.98,26.0,1.56,0.0,0.02,0.0,391.0,0.006730262,0.0828,0.2,-0.963,0.442,0.0003,0.539,1590.0,-0.0042,1.69
v3_rebalanced,1318912.0,-0.0372,0.124,0.00732,-0.0374,41.0,3.78,219.0,161.0,6017.0,0.97,41.0,3.78,0.02,0.0,0.0,349.0,0.0063921036,0.0691,0.2,-0.946,0.541,0.0003,0.659,1600.0,-0.00377,1.69
v3_rebalanced,1327104.0,-0.0366,0.132,0.00366,-0.0356,36.3,1.75,218.0,162.0,6068.0,0.99,36.3,1.75,0.0,0.0,0.0,382.0,0.005400586,0.0558,0.2,-1.01,0.453,0.0003,0.997,1610.0,-0.00561,2.97
v3_rebalanced,1335296.0,-0.0335,0.155,0.0,-0.0328,57.2,3.44,218.0,163.0,6105.0,0.97,57.2,3.44,0.0,0.0,0.0,338.0,0.0075277705,0.0752,0.2,-0.942,0.492,0.0003,1.22,1620.0,-0.00525,2.07
v3_rebalanced,1343488.0,-0.0234,0.147,0.011,-0.0241,50.6,7.15,219.0,164.0,6130.0,0.97,50.6,7.15,0.02,0.01,0.0,262.0,0.009108409,0.0751,0.2,-0.974,0.541,0.0003,1.14,1630.0,-0.00544,2.5
v3_rebalanced,1351680.0,-0.0284,0.13,0.0,-0.0276,50.4,3.52,219.0,165.0,6167.0,0.98,50.4,3.52,0.0,0.0,0.0,339.0,0.006593336,0.0637,0.2,-1.08,0.555,0.0003,1.2,1640.0,-0.00434,2.97
v3_rebalanced,1359872.0,-0.0432,0.127,0.0,-0.0434,36.8,1.96,218.0,166.0,6216.0,0.98,36.8,1.96,0.0,0.01,0.0,373.0,0.010030854,0.105,0.2,-1.11,0.628,0.0003,0.962,1650.0,-0.00559,2.1
v3_rebalanced,1368064.0,-0.0352,0.124,0.00366,-0.034,28.2,0.963,218.0,167.0,6256.0,0.98,28.2,0.963,0.0,0.01,0.0,405.0,0.008921666,0.0859,0.2,-1.06,0.485,0.0003,0.942,1660.0,-0.00517,2.19
v3_rebalanced,1376256.0,-0.0267,0.109,0.00366,-0.0273,65.6,2.56,218.0,168.0,6290.0,0.94,65.6,2.56,0.0,0.01,0.0,366.0,0.009153647,0.083,0.2,-1.07,0.542,0.0003,0.91,1670.0,-0.00566,2.29
v3_rebalanced,1384448.0,-0.0324,0.141,0.0,-0.0329,34.0,2.61,218.0,169.0,6322.0,0.96,34.0,2.61,0.0,0.04,0.0,360.0,0.01221143,0.101,0.2,-1.16,0.52,0.0003,0.814,1680.0,-0.00494,1.93
v3_rebalanced,1392640.0,-0.0427,0.152,0.0,-0.042,34.2,2.06,218.0,170.0,6362.0,0.97,34.2,2.06,0.0,0.02,0.0,376.0,0.0064783567,0.0634,0.2,-0.987,0.573,0.0003,1.09,1690.0,-0.00559,1.85
v3_rebalanced,1400832.0,-0.0436,0.131,0.0,-0.0451,37.5,1.29,218.0,171.0,6414.0,0.98,37.5,1.29,0.0,0.01,0.0,392.0,0.0062062577,0.0636,0.2,-0.842,0.508,0.0003,0.81,1700.0,-0.00372,2.0
v3_rebalanced,1409024.0,-0.033,0.117,0.0,-0.0326,40.3,2.34,218.0,172.0,6459.0,0.97,40.3,2.34,0.0,0.02,0.0,367.0,0.006823005,0.0799,0.2,-0.935,0.495,0.0003,0.708,1710.0,-0.00421,1.79
v3_rebalanced,1417216.0,-0.0361,0.135,0.00732,-0.0309,43.4,3.96,217.0,173.0,6504.0,0.92,43.4,3.96,0.02,0.04,0.0,350.0,0.0062303054,0.0815,0.2,-1.12,0.557,0.0003,0.811,1720.0,-0.00441,1.65
v3_rebalanced,1425408.0,-0.0417,0.158,0.00366,-0.0361,50.2,3.15,217.0,174.0,6539.0,0.93,50.2,3.15,0.01,0.03,0.0,359.0,0.009409698,0.0845,0.2,-1.02,0.253,0.0003,1.01,1730.0,-0.00542,2.28
v3_rebalanced,1433600.0,-0.048,0.159,0.00366,-0.0429,32.0,2.79,217.0,175.0,6585.0,0.98,32.0,2.79,0.01,0.01,0.0,367.0,0.0063023916,0.0717,0.2,-0.795,0.462,0.0003,1.24,1740.0,-0.00471,2.71
v3_rebalanced,1441792.0,-0.0233,0.141,0.00366,-0.0249,45.8,5.66,218.0,176.0,6610.0,0.95,45.8,5.66,0.01,0.04,0.0,293.0,0.0063893385,0.062,0.2,-0.728,0.513,0.0003,1.27,1750.0,-0.00507,3.04
v3_rebalanced,1449984.0,-0.0328,0.136,0.0146,-0.0315,31.0,1.22,218.0,177.0,6649.0,0.97,31.0,1.22,0.0,0.02,0.0,397.0,0.007712298,0.0754,0.2,-0.993,0.586,0.0003,1.28,1760.0,-0.00494,3.14
v3_rebalanced,1458176.0,-0.0408,0.124,0.0,-0.0396,38.8,1.96,217.0,178.0,6698.0,0.96,38.8,1.96,0.0,0.03,0.0,382.0,0.0060513467,0.067,0.2,-1.02,0.397,0.0003,2.65,1770.0,-0.00531,4.28
v3_rebalanced,1466368.0,-0.0392,0.122,0.0,-0.0389,22.3,0.456,217.0,179.0,6735.0,0.98,22.3,0.456,0.0,0.02,0.0,418.0,0.00671079,0.0913,0.2,-0.947,0.383,0.0003,0.93,1780.0,-0.00444,1.57
v3_rebalanced,1474560.0,-0.0317,0.108,0.00366,-0.0287,55.4,3.37,217.0,180.0,6780.0,0.93,55.4,3.37,0.01,0.03,0.0,354.0,0.007530169,0.0716,0.2,-1.04,0.435,0.0003,1.2,1790.0,-0.0048,1.92
v3_rebalanced,1482752.0,-0.037,0.13,0.0,-0.0395,37.0,1.24,217.0,181.0,6819.0,0.98,37.0,1.24,0.0,0.0,0.0,394.0,0.010263223,0.0949,0.2,-1.17,0.371,0.0003,2.53,1800.0,-0.00606,2.5
v3_rebalanced,1490944.0,-0.0278,0.121,0.00366,-0.0283,50.7,1.79,217.0,182.0,6854.0,0.97,50.7,1.79,0.0,0.01,0.0,379.0,0.007354919,0.0778,0.2,-1.08,0.417,0.0003,0.726,1810.0,-0.00497,1.47
v3_rebalanced,1499136.0,-0.0264,0.149,0.00366,-0.0272,45.4,4.6,217.0,183.0,6880.0,0.98,45.4,4.6,0.01,0.0,0.0,318.0,0.009716904,0.0939,0.2,-1.07,0.482,0.0003,0.563,1820.0,-0.00637,1.8
v3_rebalanced,1507328.0,-0.024,0.151,0.0183,-0.0257,65.2,7.67,218.0,184.0,6900.0,0.92,65.2,7.67,0.05,0.0,0.0,272.0,0.009031912,0.0876,0.2,-1.13,0.605,0.0003,1.37,1830.0,-0.0041,3.09
v3_rebalanced,1515520.0,-0.024,0.155,0.0146,-0.0231,54.4,8.0,218.0,185.0,6923.0,0.94,54.4,8.0,0.04,0.01,0.0,260.0,0.0068855663,0.0675,0.2,-1.18,0.446,0.0003,2.21,1840.0,-0.00646,6.2
v3_rebalanced,1523712.0,-0.0346,0.138,0.0,-0.0301,35.1,2.46,219.0,186.0,6951.0,0.97,35.1,2.46,0.0,0.02,0.0,371.0,0.008392308,0.0736,0.2,-1.12,0.636,0.0003,2.05,1850.0,-0.00619,4.51
v3_rebalanced,1531904.0,-0.0271,0.13,0.00366,-0.0272,63.8,5.32,219.0,187.0,6973.0,0.93,63.8,5.32,0.01,0.03,0.0,301.0,0.007261106,0.0869,0.2,-1.09,0.6,0.0003,1.05,1860.0,-0.00555,2.13
v3_rebalanced,1540096.0,-0.0242,0.145,0.00366,-0.0254,42.8,4.58,220.0,188.0,6993.0,0.99,42.8,4.58,0.01,0.0,0.0,319.0,0.007364642,0.0718,0.2,-1.1,0.659,0.0003,0.983,1870.0,-0.00437,2.6
v3_rebalanced,1548288.0,-0.0328,0.142,0.00366,-0.0316,31.0,3.37,220.0,189.0,7019.0,0.99,31.0,3.37,0.0,0.01,0.0,342.0,0.0072767353,0.0746,0.2,-1.22,0.565,0.0003,1.14,1880.0,-0.00548,3.66
v3_rebalanced,1556480.0,-0.0308,0.141,0.00366,-0.0316,50.8,3.42,220.0,190.0,7057.0,0.97,50.8,3.42,0.0,0.01,0.0,341.0,0.009174334,0.0786,0.2,-1.05,0.471,0.0003,1.19,1890.0,-0.00509,3.17
v3_rebalanced,1564672.0,-0.0399,0.103,0.0,-0.0398,29.4,0.748,220.0,191.0,7107.0,0.97,29.4,0.748,0.0,0.03,0.0,410.0,0.0075514424,0.0781,0.2,-1.07,0.572,0.0003,1.03,1900.0,-0.00467,2.54
v3_rebalanced,1572864.0,-0.0341,0.142,0.0,-0.0292,40.2,3.06,220.0,192.0,7147.0,0.98,40.2,3.06,0.0,0.01,0.0,355.0,0.011725979,0.121,0.2,-1.06,0.287,0.0003,0.597,1910.0,-0.00496,1.29
v3_rebalanced,1581056.0,-0.0591,0.131,0.0,-0.056,28.0,0.201,219.0,193.0,7204.0,0.98,28.0,0.201,0.0,0.01,0.0,427.0,0.010721981,0.108,0.2,-1.04,0.45,0.0003,0.829,1920.0,-0.00593,1.79
v3_rebalanced,1589248.0,-0.0293,0.126,0.0,-0.0278,42.3,3.77,219.0,194.0,7241.0,0.99,42.3,3.77,0.0,0.01,0.0,335.0,0.006134456,0.0709,0.2,-0.877,0.376,0.0003,0.935,1930.0,-0.00451,1.85
v3_rebalanced,1597440.0,-0.0377,0.111,0.0,-0.0386,51.8,2.22,219.0,195.0,7286.0,0.97,51.8,2.22,0.0,0.01,0.0,368.0,0.009786995,0.0995,0.2,-1.08,0.514,0.0003,0.842,1940.0,-0.0065,1.48
v3_rebalanced,1605632.0,-0.0427,0.137,0.0,-0.0409,30.9,1.72,219.0,196.0,7331.0,0.99,30.9,1.72,0.0,0.0,0.0,384.0,0.008728933,0.0876,0.2,-1.13,0.54,0.0003,0.803,1950.0,-0.00534,1.64
