run,total_timesteps,death,dmg_dealt,kill,pool_lost,ep_len_mean,ep_rew_mean,fps,iterations,time_elapsed,death_rate,ep_length_mean,ep_reward_mean,kill_rate,left_rate,timeout_rate,zulrah_min_hp_mean,approx_kl,clip_fraction,clip_range,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,value_loss
v3_rebalanced,1613824.0,-0.032,0.117,0.0,-0.0352,49.8,2.82,219.0,197.0,7367.0,0.95,49.8,2.82,0.0,0.03,0.0,354.0,0.007704474,0.0685,0.2,-0.989,0.637,0.0003,0.885,1960.0,-0.00394,1.87
v3_rebalanced,1622016.0,-0.0161,0.0823,0.0,-0.0153,57.7,3.65,219.0,198.0,7395.0,0.95,57.7,3.65,0.0,0.02,0.0,340.0,0.0063030478,0.0654,0.2,-1.29,0.621,0.0003,1.07,1970.0,-0.00405,2.02
v3_rebalanced,1630208.0,-0.0295,0.11,0.0146,-0.03,61.8,4.62,219.0,199.0,7436.0,0.92,61.8,4.62,0.04,0.0,0.0,341.0,0.021985965,0.148,0.2,-1.47,0.652,0.0003,0.32,1980.0,-0.00734,0.815
v3_rebalanced,1638400.0,-0.0465,0.133,0.0,-0.043,25.6,1.5,219.0,200.0,7481.0,0.99,25.6,1.5,0.0,0.01,0.0,393.0,0.010653757,0.087,0.2,-1.2,0.222,0.0003,1.04,1990.0,-0.00599,3.79
v3_rebalanced,1646592.0,-0.0359,0.143,0.00366,-0.037,39.2,2.51,219.0,201.0,7516.0,0.97,39.2,2.51,0.01,0.01,0.0,372.0,0.0070808306,0.0707,0.2,-0.909,0.442,0.0003,1.09,2000.0,-0.00477,2.29
v3_rebalanced,1654784.0,-0.0397,0.126,0.00366,-0.0385,35.5,2.71,218.0,202.0,7560.0,0.98,35.5,2.71,0.0,0.02,0.0,359.0,0.0059615467,0.0634,0.2,-0.855,0.522,0.0003,1.25,2010.0,-0.00663,3.26
v3_rebalanced,1662976.0,-0.03,0.117,0.0,-0.0313,46.5,2.45,218.0,203.0,7595.0,0.97,46.5,2.45,0.0,0.01,0.0,366.0,0.0060757757,0.0673,0.2,-1.02,0.623,0.0003,1.22,2020.0,-0.00547,3.15
v3_rebalanced,1671168.0,-0.0317,0.171,0.011,-0.0311,45.7,5.89,219.0,204.0,7625.0,0.95,45.7,5.89,0.03,0.01,0.0,302.0,0.009265838,0.0793,0.2,-1.1,0.715,0.0003,0.872,2030.0,-0.00438,2.03
v3_rebalanced,1679360.0,-0.0414,0.145,0.011,-0.0401,35.8,1.18,218.0,205.0,7671.0,0.96,35.8,1.18,0.0,0.02,0.0,401.0,0.0068705897,0.0612,0.2,-1.03,0.581,0.0003,1.48,2040.0,-0.00575,3.88
v3_rebalanced,1687552.0,-0.0474,0.17,0.011,-0.043,41.3,5.0,218.0,206.0,7713.0,0.96,41.3,5.0,0.02,0.02,0.0,319.0,0.007164643,0.0583,0.2,-0.899,0.631,0.0003,1.27,2050.0,-0.00604,3.65
v3_rebalanced,1695744.0,-0.0339,0.113,0.0,-0.036,41.1,1.44,218.0,207.0,7752.0,0.98,41.1,1.44,0.0,0.01,0.0,387.0,0.006816824,0.0713,0.2,-0.919,0.405,0.0003,2.34,2060.0,-0.00651,6.31
v3_rebalanced,1703936.0,-0.0317,0.13,0.0,-0.0269,49.1,3.39,218.0,208.0,7787.0,0.96,49.1,3.39,0.0,0.02,0.0,347.0,0.00944286,0.109,0.2,-1.06,0.55,0.0003,0.858,2070.0,-0.00394,1.9
v3_rebalanced,1712128.0,-0.0421,0.119,0.0,-0.0409,34.5,0.669,218.0,209.0,7836.0,0.97,34.5,0.669,0.0,0.01,0.0,412.0,0.012499258,0.121,0.2,-1.12,0.607,0.0003,1.03,2080.0,-0.00569,1.91
v3_rebalanced,1720320.0,-0.0353,0.139,0.0,-0.0353,55.4,4.81,218.0,210.0,7877.0,0.97,55.4,4.81,0.0,0.01,0.0,310.0,0.01172864,0.101,0.2,-1.07,0.438,0.0003,0.907,2090.0,-0.00516,1.67
v3_rebalanced,1728512.0,-0.0359,0.148,0.0146,-0.0356,42.4,5.3,218.0,211.0,7911.0,0.94,42.4,5.3,0.04,0.01,0.0,329.0,0.008884659,0.0893,0.2,-1.04,0.658,0.0003,1.07,2100.0,-0.00404,2.01
v4_killfast,8192.0,,0.0393,0.0,,18.2,1.05,315.0,1.0,25.0,0.94,18.2,1.05,0.0,0.06,0.0,474.0,,,,,,,,,,
v4_killfast,16384.0,,0.0479,0.0,,14.7,0.805,319.0,2.0,51.0,0.97,14.7,0.805,0.0,0.03,0.0,480.0,0.009609317,0.118,0.2,-2.56,-0.241,0.0003,0.15,10.0,-0.0137,0.442
v4_killfast,24576.0,,0.0555,0.0,,35.5,0.808,337.0,3.0,72.0,0.92,35.5,0.808,0.0,0.04,0.0,480.0,0.009546727,0.0806,0.2,-2.54,0.172,0.0003,0.428,20.0,-0.012,0.717
v4_killfast,32768.0,,0.0646,0.0,,16.2,0.891,327.0,4.0,100.0,0.99,16.2,0.891,0.0,0.0,0.0,478.0,0.009960608,0.0894,0.2,-2.52,0.459,0.0003,0.312,30.0,-0.0133,0.741
v4_killfast,40960.0,,0.0883,0.0,,31.2,4.1,350.0,5.0,116.0,0.97,31.2,4.1,0.0,0.02,0.0,398.0,0.008957715,0.108,0.2,-2.48,0.407,0.0003,0.346,40.0,-0.0149,1.05
v4_killfast,49152.0,,0.0903,0.0,,33.4,3.59,367.0,6.0,133.0,0.95,33.4,3.59,0.0,0.03,0.0,410.0,0.01127958,0.112,0.2,-2.46,0.531,0.0003,0.618,50.0,-0.0132,1.22
v4_killfast,57344.0,,0.11,0.0,,34.5,5.34,376.0,7.0,152.0,0.96,34.5,5.34,0.0,0.03,0.0,367.0,0.008522065,0.0995,0.2,-2.41,0.596,0.0003,0.558,60.0,-0.0144,1.36
v4_killfast,65536.0,,0.113,0.0,,28.3,2.94,377.0,8.0,173.0,0.98,28.3,2.94,0.0,0.0,0.0,427.0,0.0091254525,0.104,0.2,-2.37,0.656,0.0003,0.82,70.0,-0.0122,1.55
v4_killfast,73728.0,,0.144,0.0,,20.1,3.71,389.0,9.0,189.0,0.96,20.1,3.71,0.0,0.03,0.0,407.0,0.0091567,0.115,0.2,-2.29,0.665,0.0003,0.609,80.0,-0.014,1.4
v4_killfast,81920.0,,0.16,0.0258,,34.5,9.19,409.0,10.0,199.0,0.93,34.5,9.19,0.02,0.04,0.0,306.0,0.008764742,0.0794,0.2,-2.27,0.682,0.0003,0.709,90.0,-0.0102,1.82
v4_killfast,90112.0,,0.163,0.0,,46.7,6.22,417.0,11.0,215.0,0.95,46.7,6.22,0.0,0.02,0.0,345.0,0.008312309,0.0589,0.2,-2.24,0.31,0.0003,8.93,100.0,-0.00662,16.2
v4_killfast,98304.0,,0.168,0.0,,28.9,4.2,423.0,12.0,232.0,0.97,28.9,4.2,0.0,0.02,0.0,395.0,0.007038779,0.0564,0.2,-2.1,0.656,0.0003,1.78,110.0,-0.00758,3.43
v4_killfast,106496.0,,0.165,0.0,,33.1,5.07,428.0,13.0,248.0,0.94,33.1,5.07,0.0,0.04,0.0,373.0,0.007298763,0.063,0.2,-2.09,0.642,0.0003,1.59,120.0,-0.00581,2.98
v4_killfast,114688.0,,0.192,0.0174,,48.6,9.89,438.0,14.0,261.0,0.89,48.6,9.89,0.02,0.06,0.0,289.0,0.0077889115,0.0801,0.2,-2.09,0.709,0.0003,0.968,130.0,-0.00735,2.13
v4_killfast,122880.0,,0.199,0.0,,36.4,6.46,440.0,15.0,278.0,0.93,36.4,6.46,0.0,0.05,0.0,339.0,0.0060864757,0.0398,0.2,-2.06,0.341,0.0003,8.16,140.0,-0.00557,13.0
v4_killfast,131072.0,,0.158,0.0,,44.8,8.39,453.0,16.0,289.0,0.96,44.8,8.39,0.0,0.02,0.0,291.0,0.008614792,0.0811,0.2,-1.97,0.586,0.0003,1.96,150.0,-0.00774,3.12
v4_killfast,139264.0,,0.114,0.0251,,68.0,9.83,459.0,17.0,302.0,0.89,68.0,9.83,0.03,0.03,0.0,306.0,0.010521839,0.0881,0.2,-2.02,0.77,0.0003,0.722,160.0,-0.00726,2.01
v4_killfast,147456.0,,0.17,0.00871,,59.5,7.13,461.0,18.0,319.0,0.91,59.5,7.13,0.0,0.04,0.0,322.0,0.0064896354,0.0471,0.2,-2.06,0.325,0.0003,6.38,170.0,-0.00585,12.7
v4_killfast,155648.0,,0.155,0.0163,,41.7,7.52,462.0,19.0,336.0,0.95,41.7,7.52,0.02,0.01,0.0,346.0,0.006288238,0.0505,0.2,-1.96,0.491,0.0003,5.84,180.0,-0.0054,8.24
v4_killfast,163840.0,,0.139,0.0,,45.8,7.04,462.0,20.0,354.0,0.93,45.8,7.04,0.0,0.04,0.0,324.0,0.0049122088,0.0503,0.2,-1.94,0.496,0.0003,4.37,190.0,-0.00614,7.54
v4_killfast,172032.0,,0.113,0.0,,84.4,6.14,464.0,21.0,370.0,0.9,84.4,6.14,0.0,0.02,0.0,347.0,0.0073114787,0.0747,0.2,-2.02,0.707,0.0003,1.6,200.0,-0.007,2.95
v4_killfast,180224.0,,0.114,0.0,,55.8,5.75,460.0,22.0,391.0,0.96,55.8,5.75,0.0,0.01,0.0,357.0,0.007989982,0.075,0.2,-2.03,0.73,0.0003,1.15,210.0,-0.00745,1.94
v4_killfast,188416.0,,0.155,0.0,,40.6,6.07,449.0,23.0,418.0,0.97,40.6,6.07,0.0,0.01,0.0,349.0,0.009745568,0.085,0.2,-1.87,0.741,0.0003,0.8,220.0,-0.0062,1.81
v4_killfast,196608.0,,0.175,0.00883,,17.6,3.24,435.0,24.0,451.0,0.97,17.6,3.24,0.0,0.03,0.0,419.0,0.007679462,0.0827,0.2,-1.76,0.682,0.0003,0.952,230.0,-0.00695,2.06
v4_killfast,204800.0,,0.138,0.0,,30.7,5.62,427.0,25.0,478.0,0.99,30.7,5.62,0.0,0.01,0.0,360.0,0.008092262,0.0675,0.2,-1.71,0.306,0.0003,8.54,240.0,-0.00585,8.52
v4_killfast,212992.0,,0.167,0.0084,,8.84,2.51,412.0,26.0,516.0,1.0,8.84,2.51,0.0,0.0,0.0,437.0,0.009222953,0.09,0.2,-1.76,0.691,0.0003,0.822,250.0,-0.00682,1.94
v4_killfast,221184.0,,0.114,0.0,,37.0,5.42,401.0,27.0,550.0,0.98,37.0,5.42,0.0,0.01,0.0,365.0,0.0070871618,0.0631,0.2,-1.64,0.336,0.0003,1.67,260.0,-0.00688,7.61
v4_killfast,229376.0,,0.124,0.0,,47.3,6.48,401.0,28.0,571.0,0.95,47.3,6.48,0.0,0.03,0.0,339.0,0.010192623,0.109,0.2,-1.72,0.627,0.0003,0.828,270.0,-0.00909,1.65
v4_killfast,237568.0,,0.118,0.0,,32.3,4.07,395.0,29.0,600.0,0.97,32.3,4.07,0.0,0.02,0.0,399.0,0.008657744,0.0826,0.2,-1.79,0.705,0.0003,0.951,280.0,-0.0069,1.75
v4_killfast,245760.0,,0.142,0.0,,36.5,5.32,390.0,30.0,629.0,0.98,36.5,5.32,0.0,0.01,0.0,367.0,0.007354607,0.0875,0.2,-1.69,0.705,0.0003,0.564,290.0,-0.00866,1.77
v4_killfast,253952.0,,0.146,0.0,,54.2,6.29,385.0,31.0,659.0,0.95,54.2,6.29,0.0,0.02,0.0,343.0,0.007454427,0.0691,0.2,-1.59,0.661,0.0003,0.765,300.0,-0.00734,1.76
v4_killfast,262144.0,,0.133,0.0,,53.9,8.13,381.0,32.0,686.0,1.0,53.9,8.13,0.0,0.0,0.0,298.0,0.009211617,0.0833,0.2,-1.59,0.693,0.0003,0.671,310.0,-0.0061,1.72
v4_killfast,270336.0,,0.133,0.0,,45.6,6.29,376.0,33.0,718.0,0.96,45.6,6.29,0.0,0.03,0.0,343.0,0.0073458888,0.0758,0.2,-1.61,0.759,0.0003,0.733,320.0,-0.00542,1.48
v4_killfast,278528.0,,0.149,0.0,,28.6,4.93,371.0,34.0,749.0,0.99,28.6,4.93,0.0,0.01,0.0,377.0,0.007889241,0.0813,0.2,-1.56,0.718,0.0003,0.974,330.0,-0.00589,1.56
v4_killfast,286720.0,,0.142,0.00839,,49.1,6.71,369.0,35.0,776.0,0.98,49.1,6.71,0.0,0.0,0.0,333.0,0.00677169,0.0623,0.2,-1.52,0.73,0.0003,0.837,340.0,-0.00419,1.67
v4_killfast,294912.0,,0.146,0.0,,56.6,7.65,364.0,36.0,809.0,0.96,56.6,7.65,0.0,0.02,0.0,309.0,0.007308252,0.0759,0.2,-1.57,0.362,0.0003,0.92,350.0,-0.00557,4.96
v4_killfast,303104.0,,0.12,0.0,,44.9,4.18,358.0,37.0,844.0,0.98,44.9,4.18,0.0,0.0,0.0,396.0,0.008566222,0.0844,0.2,-1.49,0.676,0.0003,0.757,360.0,-0.00672,1.68
v4_killfast,311296.0,,0.153,0.0,,39.4,6.84,354.0,38.0,877.0,1.0,39.4,6.84,0.0,0.0,0.0,329.0,0.007979624,0.0838,0.2,-1.4,0.699,0.0003,0.518,370.0,-0.00608,1.2
v4_killfast,319488.0,,0.129,0.0,,48.0,6.09,352.0,39.0,906.0,0.97,48.0,6.09,0.0,0.01,0.0,348.0,0.0074342936,0.0843,0.2,-1.45,0.719,0.0003,0.578,380.0,-0.00618,1.53
v4_killfast,327680.0,,0.14,0.00857,,28.3,3.58,346.0,40.0,945.0,0.97,28.3,3.58,0.0,0.02,0.0,411.0,0.01015031,0.0821,0.2,-1.46,0.768,0.0003,0.746,390.0,-0.00437,1.32
v4_killfast,335872.0,,0.13,0.00869,,24.7,3.18,340.0,41.0,987.0,0.98,24.7,3.18,0.0,0.01,0.0,421.0,0.006938548,0.0757,0.2,-1.44,0.34,0.0003,1.25,400.0,-0.00629,7.1
v4_killfast,344064.0,,0.125,0.0,,37.0,4.31,335.0,42.0,1026.0,0.97,37.0,4.31,0.0,0.02,0.0,393.0,0.00832676,0.0778,0.2,-1.46,0.362,0.0003,1.35,410.0,-0.00574,7.08
v4_killfast,352256.0,,0.105,0.00827,,44.3,5.97,330.0,43.0,1065.0,0.95,44.3,5.97,0.01,0.03,0.0,368.0,0.010667315,0.0696,0.2,-1.45,0.721,0.0003,0.538,420.0,-0.00419,1.46
v4_killfast,360448.0,,0.118,0.0,,44.6,5.58,327.0,44.0,1101.0,0.98,44.6,5.58,0.0,0.01,0.0,361.0,0.008115108,0.0712,0.2,-1.52,0.367,0.0003,8.28,430.0,-0.00527,5.9
v4_killfast,368640.0,,0.144,0.0,,30.0,4.67,325.0,45.0,1132.0,0.98,30.0,4.67,0.0,0.01,0.0,384.0,0.008038709,0.0794,0.2,-1.47,0.692,0.0003,0.758,440.0,-0.00567,1.63
v4_killfast,376832.0,,0.125,0.0,,34.4,4.23,323.0,46.0,1163.0,0.97,34.4,4.23,0.0,0.01,0.0,395.0,0.0056707943,0.0462,0.2,-1.45,0.636,0.0003,0.902,450.0,-0.00429,2.23
v4_killfast,385024.0,,0.137,0.0,,50.3,6.24,323.0,47.0,1191.0,0.98,50.3,6.24,0.0,0.0,0.0,345.0,0.007140791,0.0783,0.2,-1.43,0.73,0.0003,0.903,460.0,-0.00478,1.63
v4_killfast,393216.0,,0.149,0.0,,32.0,4.12,320.0,48.0,1227.0,0.96,32.0,4.12,0.0,0.03,0.0,397.0,0.008409281,0.0816,0.2,-1.49,0.77,0.0003,0.706,470.0,-0.0042,1.66
v4_killfast,401408.0,,0.146,0.0,,44.5,6.91,319.0,49.0,1257.0,1.0,44.5,6.91,0.0,0.0,0.0,328.0,0.007059768,0.0634,0.2,-1.3,0.713,0.0003,0.895,480.0,-0.00474,2.02
v4_killfast,409600.0,,0.146,0.0,,46.9,7.04,317.0,50.0,1290.0,0.97,46.9,7.04,0.0,0.02,0.0,325.0,0.007625108,0.0896,0.2,-1.41,0.749,0.0003,0.639,490.0,-0.00541,1.75
v4_killfast,417792.0,,0.121,0.0338,,70.6,10.6,316.0,51.0,1318.0,0.91,70.6,10.6,0.04,0.01,0.0,306.0,0.006534605,0.0707,0.2,-1.36,0.724,0.0003,0.793,500.0,-0.00462,1.66
v4_killfast,425984.0,,0.124,0.0255,,50.1,8.76,317.0,52.0,1342.0,0.94,50.1,8.76,0.02,0.02,0.0,317.0,0.004889913,0.0557,0.2,-1.5,0.189,0.0003,7.62,510.0,-0.00583,18.9
v4_killfast,434176.0,,0.144,0.0,,40.5,6.13,316.0,53.0,1370.0,0.97,40.5,6.13,0.0,0.01,0.0,347.0,0.0069386885,0.0542,0.2,-1.52,0.357,0.0003,3.56,520.0,-0.00389,13.6
v4_killfast,442368.0,,0.13,0.0,,51.8,5.65,314.0,54.0,1405.0,0.94,51.8,5.65,0.0,0.03,0.0,359.0,0.007020001,0.0682,0.2,-1.45,0.551,0.0003,1.69,530.0,-0.00639,3.09
v4_killfast,450560.0,,0.178,0.0,,56.2,7.01,315.0,55.0,1428.0,0.92,56.2,7.01,0.0,0.04,0.0,325.0,0.007123325,0.0799,0.2,-1.28,0.701,0.0003,0.713,540.0,-0.0046,1.7
v4_killfast,458752.0,,0.142,0.0331,,24.6,4.43,314.0,56.0,1456.0,0.97,24.6,4.43,0.0,0.03,0.0,390.0,0.00660785,0.0715,0.2,-1.32,0.69,0.0003,1.3,550.0,-0.00385,2.2
v4_killfast,466944.0,,0.115,0.0,,34.7,4.29,314.0,57.0,1485.0,0.97,34.7,4.29,0.0,0.02,0.0,393.0,0.005017856,0.0383,0.2,-1.29,0.153,0.0003,5.08,560.0,-0.00436,10.7
v4_killfast,475136.0,,0.136,0.0,,57.4,6.88,314.0,58.0,1509.0,0.96,57.4,6.88,0.0,0.01,0.0,329.0,0.008893773,0.1,0.2,-1.39,0.663,0.0003,0.711,570.0,-0.00517,1.54
v4_killfast,483328.0,,0.205,0.00862,,38.1,7.83,313.0,59.0,1540.0,0.97,38.1,7.83,0.01,0.01,0.0,322.0,0.008054867,0.0743,0.2,-1.34,0.733,0.0003,0.749,580.0,-0.00359,1.55
v4_killfast,491520.0,,0.157,0.0,,43.9,6.45,314.0,60.0,1563.0,0.98,43.9,6.45,0.0,0.01,0.0,339.0,0.0051503447,0.048,0.2,-1.18,0.394,0.0003,1.56,590.0,-0.00391,7.32
v4_killfast,499712.0,,0.171,0.0,,39.7,5.25,313.0,61.0,1592.0,0.97,39.7,5.25,0.0,0.01,0.0,369.0,0.009927336,0.0884,0.2,-1.2,0.675,0.0003,0.849,600.0,-0.00649,1.68
v4_killfast,507904.0,,0.143,0.0169,,35.6,4.58,312.0,62.0,1626.0,0.97,35.6,4.58,0.0,0.02,0.0,386.0,0.005541973,0.0657,0.2,-1.16,0.708,0.0003,0.965,610.0,-0.0046,1.93
v4_killfast,516096.0,,0.122,0.0,,47.3,5.82,311.0,63.0,1655.0,0.96,47.3,5.82,0.0,0.02,0.0,355.0,0.0059075854,0.0545,0.2,-1.21,0.226,0.0003,1.28,620.0,-0.00513,10.8
v4_killfast,524288.0,,0.102,0.0,,56.4,5.05,312.0,64.0,1678.0,0.96,56.4,5.05,0.0,0.0,0.0,374.0,0.008364582,0.0848,0.2,-1.44,0.746,0.0003,0.652,630.0,-0.00473,1.56
v4_killfast,532480.0,,0.104,0.00809,,60.8,7.85,310.0,65.0,1712.0,0.95,60.8,7.85,0.01,0.01,0.0,321.0,0.008845668,0.0945,0.2,-1.52,0.787,0.0003,0.608,640.0,-0.00564,1.36
v4_killfast,540672.0,,0.154,0.00825,,53.8,7.17,310.0,66.0,1740.0,0.94,53.8,7.17,0.01,0.02,0.0,338.0,0.006976314,0.0568,0.2,-1.45,0.58,0.0003,1.33,650.0,-0.00418,5.18
v4_killfast,548864.0,,0.188,0.0,,29.8,6.01,308.0,67.0,1778.0,1.0,29.8,6.01,0.0,0.0,0.0,350.0,0.005550104,0.0552,0.2,-1.2,0.448,0.0003,2.16,660.0,-0.00359,5.19
v4_killfast,557056.0,,0.139,0.00829,,49.0,7.07,308.0,68.0,1808.0,0.95,49.0,7.07,0.01,0.02,0.0,341.0,0.006579143,0.0774,0.2,-1.06,0.542,0.0003,1.33,670.0,-0.00506,2.42
v5_killfast_ent,8192.0,,0.0453,0.0,,8.93,0.237,235.0,1.0,34.0,1.0,8.93,0.237,0.0,0.0,0.0,494.0,,,,,,,,,,
v5_killfast_ent,16384.0,,0.0488,0.0,,20.4,1.42,253.0,2.0,64.0,0.99,20.4,1.42,0.0,0.01,0.0,465.0,0.01170182,0.119,0.2,-2.56,0.0196,0.0003,0.183,10.0,-0.0153,0.596
v5_killfast_ent,24576.0,,0.0594,0.0,,27.3,1.85,277.0,3.0,88.0,0.98,27.3,1.85,0.0,0.01,0.0,454.0,0.0107605215,0.112,0.2,-2.53,0.248,0.0003,0.313,20.0,-0.0158,0.685
v5_killfast_ent,32768.0,,0.0561,0.0,,22.3,1.39,298.0,4.0,109.0,0.96,22.3,1.39,0.0,0.03,0.0,465.0,0.010132037,0.109,0.2,-2.51,0.36,0.0003,0.383,30.0,-0.0158,0.94
v5_killfast_ent,40960.0,,0.0762,0.0,,23.0,1.16,291.0,5.0,140.0,0.94,23.0,1.16,0.0,0.04,0.0,471.0,0.0114259105,0.119,0.2,-2.49,0.413,0.0003,0.299,40.0,-0.018,0.782
v5_killfast_ent,49152.0,,0.0977,0.0,,19.8,2.57,311.0,6.0,157.0,0.98,19.8,2.57,0.0,0.02,0.0,436.0,0.009146854,0.101,0.2,-2.45,0.461,0.0003,0.3,50.0,-0.0153,1.06
v5_killfast_ent,57344.0,,0.0965,0.0,,25.0,1.56,318.0,7.0,179.0,0.94,25.0,1.56,0.0,0.04,0.0,461.0,0.0092584025,0.0962,0.2,-2.42,0.54,0.0003,0.361,60.0,-0.0131,1.28
v5_killfast_ent,65536.0,,0.11,0.0,,31.2,2.82,321.0,8.0,204.0,0.97,31.2,2.82,0.0,0.01,0.0,430.0,0.008448745,0.0792,0.2,-2.39,0.609,0.0003,0.736,70.0,-0.0131,1.4
v5_killfast_ent,73728.0,,0.125,0.0,,33.0,2.33,323.0,9.0,228.0,0.95,33.0,2.33,0.0,0.02,0.0,442.0,0.009257196,0.0874,0.2,-2.33,0.652,0.0003,0.619,80.0,-0.0126,1.42
v5_killfast_ent,81920.0,,0.133,0.0,,18.0,2.97,316.0,10.0,258.0,0.95,18.0,2.97,0.0,0.05,0.0,426.0,0.008324007,0.0658,0.2,-2.29,0.651,0.0003,0.697,90.0,-0.00863,1.63
v5_killfast_ent,90112.0,,0.153,0.0,,30.0,3.88,319.0,11.0,281.0,0.97,30.0,3.88,0.0,0.02,0.0,403.0,0.008411525,0.0909,0.2,-2.18,0.478,0.0003,0.772,100.0,-0.014,1.93
v5_killfast_ent,98304.0,,0.11,0.0,,40.1,4.88,321.0,12.0,305.0,0.93,40.1,4.88,0.0,0.05,0.0,378.0,0.010107512,0.0849,0.2,-2.17,0.596,0.0003,0.907,110.0,-0.00987,2.1
v5_killfast_ent,106496.0,,0.128,0.0,,27.7,2.74,315.0,13.0,337.0,0.94,27.7,2.74,0.0,0.04,0.0,432.0,0.008864554,0.0658,0.2,-2.2,0.651,0.0003,0.443,120.0,-0.00721,1.51
v5_killfast_ent,114688.0,,0.129,0.0,,37.8,4.79,323.0,14.0,355.0,0.94,37.8,4.79,0.0,0.04,0.0,380.0,0.008071046,0.0744,0.2,-2.09,0.568,0.0003,0.72,130.0,-0.011,1.98
v5_killfast_ent,122880.0,,0.125,0.00819,,38.6,6.42,328.0,15.0,373.0,0.96,38.6,6.42,0.01,0.02,0.0,357.0,0.0062124906,0.0521,0.2,-2.11,0.69,0.0003,0.797,140.0,-0.00405,1.74
v5_killfast_ent,131072.0,,0.155,0.00851,,35.1,6.0,331.0,16.0,395.0,0.93,35.1,6.0,0.01,0.04,0.0,368.0,0.007476686,0.0582,0.2,-2.11,0.403,0.0003,14.2,150.0,-0.00727,6.27
v5_killfast_ent,139264.0,,0.119,0.0,,39.7,5.57,334.0,17.0,416.0,0.96,39.7,5.57,0.0,0.03,0.0,361.0,0.0052538365,0.049,0.2,-2.03,0.432,0.0003,3.32,160.0,-0.00421,7.38
v5_killfast_ent,147456.0,,0.116,0.00847,,75.0,8.69,340.0,18.0,433.0,0.92,75.0,8.69,0.01,0.02,0.0,301.0,0.0070883343,0.0746,0.2,-2.08,0.62,0.0003,0.703,170.0,-0.00613,1.84
v5_killfast_ent,155648.0,,0.123,0.0,,48.1,5.8,341.0,19.0,455.0,0.96,48.1,5.8,0.0,0.02,0.0,356.0,0.0059922594,0.039,0.2,-2.15,0.434,0.0003,4.6,180.0,-0.00385,6.04
v5_killfast_ent,163840.0,,0.196,0.00859,,25.0,5.63,342.0,20.0,478.0,0.98,25.0,5.63,0.01,0.01,0.0,377.0,0.00716366,0.0642,0.2,-2.08,0.694,0.0003,1.22,190.0,-0.00587,1.9
v5_killfast_ent,172032.0,,0.147,0.0336,,33.7,4.91,344.0,21.0,500.0,0.98,33.7,4.91,0.0,0.01,0.0,378.0,0.008421287,0.0545,0.2,-2.03,0.378,0.0003,3.48,200.0,-0.00458,8.71
v5_killfast_ent,180224.0,,0.145,0.0,,40.1,5.48,344.0,22.0,523.0,0.97,40.1,5.48,0.0,0.01,0.0,363.0,0.006670926,0.0317,0.2,-2.1,0.223,0.0003,13.5,210.0,-0.00254,18.4
v5_killfast_ent,188416.0,,0.15,0.0,,31.0,4.97,345.0,23.0,545.0,0.98,31.0,4.97,0.0,0.01,0.0,376.0,0.008067099,0.0659,0.2,-2.15,0.524,0.0003,1.45,220.0,-0.00619,3.44
v5_killfast_ent,196608.0,,0.134,0.0,,55.7,6.15,351.0,24.0,559.0,0.95,55.7,6.15,0.0,0.02,0.0,347.0,0.009546206,0.0828,0.2,-2.12,0.637,0.0003,1.65,230.0,-0.00766,2.77
v5_killfast_ent,204800.0,,0.138,0.0173,,48.0,7.79,354.0,25.0,577.0,0.95,48.0,7.79,0.02,0.0,0.0,341.0,0.0081791645,0.0788,0.2,-2.16,0.757,0.0003,0.661,240.0,-0.00807,1.75
v5_killfast_ent,212992.0,,0.144,0.0338,,77.9,12.4,361.0,26.0,588.0,0.9,77.9,12.4,0.04,0.02,0.0,259.0,0.007369291,0.0651,0.2,-2.14,0.27,0.0003,5.76,250.0,-0.00629,12.2
v5_killfast_ent,221184.0,,0.16,0.0,,32.6,4.19,364.0,27.0,606.0,0.94,32.6,4.19,0.0,0.04,0.0,396.0,0.006679972,0.0472,0.2,-2.19,0.266,0.0003,2.18,260.0,-0.00489,18.7
v5_killfast_ent,229376.0,,0.112,0.0,,69.2,6.71,367.0,28.0,624.0,0.91,69.2,6.71,0.0,0.04,0.0,333.0,0.009458976,0.101,0.2,-2.06,0.547,0.0003,1.2,270.0,-0.0111,3.18
